Event,Timestamp,Framecount,SessionID,Email,EventType,MotorSpaceWidth,MotorSpaceHeight,MotorSpaceMultiplier,MotorSpaceCenterPositionX,MotorSpaceCenterPositionY,MotorSpaceCenterPositionZ,MotorSpaceGainX,MotorSpaceGainY,MotorSpaceName,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,ControllerOffset,PrismOffset,DualTask,HideWall,HideWallAmount,GeometricMirror,ControllerSmoothed,ControllerAimAssistState,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,ParticipantId,TestId,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallBoundsXMin,WallBoundsYMin,WallBoundsZMin,WallBoundsXMax,WallBoundsYMax,WallBoundsZMax,WallCenterX,WallCenterY,WallCenterZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleId,MoleSpawnOrder,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,MoleActivatedDuration,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
Mole Spawned,2021-11-18 10:45:58.6918,35528,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243751.653285,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,309.6277,320.3723,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,0.4042,5.0000,0404,0248,4,4,0.3333,0.3333,-0.0979,1.4233,0.3205,312.4845,321.5459,17.3753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0106,1.6134,-0.0485,359.1564,353.8994,352.5444,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2688,2.1223,5.5386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0206,2,6,-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,-0.4200172,0.7374601,0.5289029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-18 10:45:58.6951,35528,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243751.65626,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,309.6277,320.3723,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,3.3171,5.4283,-2.2304,1.4671,4.8783,0.4201,5.0000,0209,0248,2,9,0.1111,0.8889,-0.0979,1.4233,0.3205,312.4845,321.5459,17.3753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0106,1.6134,-0.0485,359.1564,353.8994,352.5444,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2688,2.1223,5.5386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.4200172,0.7374601,0.5289029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-18 10:45:59.5555,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8749,243752.516162,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.06134806,0.6003919,0.7973493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-18 10:45:59.5580,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243752.519326,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,0.4006,5.0000,0404,0248,4,4,0.3333,0.3333,0.1028,1.3098,0.3628,323.1020,355.6003,7.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0043,1.6072,-0.0432,2.2939,359.9785,352.9125,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9777,1.1570,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.06134806,0.6003919,0.7973493,0.8815,0.0524,-0.0433,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-18 10:45:59.5613,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243752.522339,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,3.3171,5.4283,-2.2304,1.4671,4.8783,0.4201,5.0000,0209,0248,2,9,0.1111,0.8889,0.1028,1.3098,0.3628,323.1020,355.6003,7.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0043,1.6072,-0.0432,2.2939,359.9785,352.9125,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9777,1.1570,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.06134806,0.6003919,0.7973493,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-18 10:45:59.5639,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243752.525222,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,0.4006,5.0000,0404,0248,4,4,0.3333,0.3333,0.1028,1.3098,0.3628,323.1020,355.6003,7.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0043,1.6072,-0.0432,2.2939,359.9785,352.9125,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9777,1.1570,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.06134806,0.6003919,0.7973493,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-18 10:45:59.5672,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243752.52824,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3665,5.0000,0806,0249,8,6,0.7778,0.5556,0.1028,1.3098,0.3628,323.1020,355.6003,7.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0043,1.6072,-0.0432,2.2939,359.9785,352.9125,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9777,1.1570,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.06134806,0.6003919,0.7973493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-18 10:45:59.5697,35556,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243752.531066,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,310.5092,319.4908,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,0.3292,5.0000,0206,0249,2,6,0.1111,0.5556,0.1028,1.3098,0.3628,323.1020,355.6003,7.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0043,1.6072,-0.0432,2.2939,359.9785,352.9125,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9777,1.1570,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,-0.06134806,0.6003919,0.7973493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-18 10:46:00.6136,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0590,243753.575783,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3655912,0.6871907,0.6277837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-18 10:46:00.6178,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243753.57804,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3684,5.0000,0806,0249,8,6,0.7778,0.5556,0.4623,1.4064,0.2879,316.5919,30.2145,13.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,1.6123,-0.0472,0.1975,7.3210,354.1072,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7305,1.9740,5.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3655912,0.6871907,0.6277837,1.0509,0.0639,-0.0940,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-18 10:46:00.6220,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243753.582962,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,0.3292,5.0000,0206,0249,2,6,0.1111,0.5556,0.4623,1.4064,0.2879,316.5919,30.2145,13.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,1.6123,-0.0472,0.1975,7.3210,354.1072,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7305,1.9740,5.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3655912,0.6871907,0.6277837,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-18 10:46:00.6262,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243753.586621,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3684,5.0000,0806,0249,8,6,0.7778,0.5556,0.4623,1.4064,0.2879,316.5919,30.2145,13.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,1.6123,-0.0472,0.1975,7.3210,354.1072,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7305,1.9740,5.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3655912,0.6871907,0.6277837,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-18 10:46:00.6304,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243753.590498,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3883,5.0000,0804,0250,8,4,0.7778,0.3333,0.4623,1.4064,0.2879,316.5919,30.2145,13.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,1.6123,-0.0472,0.1975,7.3210,354.1072,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7305,1.9740,5.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3655912,0.6871907,0.6277837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-18 10:46:00.6329,35591,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243753.594018,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,311.5601,318.4399,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.4997,5.2478,-2.6967,0.6497,4.6978,0.3099,5.0000,0107,0250,1,7,0.0000,0.6667,0.4623,1.4064,0.2879,316.5919,30.2145,13.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,1.6123,-0.0472,0.1975,7.3210,354.1072,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7305,1.9740,5.9153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3655912,0.6871907,0.6277837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-18 10:46:01.4631,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8491,243754.424728,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3276697,0.5559444,0.76391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-18 10:46:01.4664,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243754.427274,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3850,5.0000,0804,0250,8,4,0.7778,0.3333,0.4594,1.3155,0.2901,326.2242,23.2163,23.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,1.6079,-0.0382,2.6183,11.0076,353.5802,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7266,1.2076,5.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3276697,0.5559444,0.76391,0.8503,0.0601,0.0074,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-18 10:46:01.4698,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243754.43133,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.4997,5.2478,-2.6967,0.6497,4.6978,0.3099,5.0000,0107,0250,1,7,0.0000,0.6667,0.4594,1.3155,0.2901,326.2242,23.2163,23.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,1.6079,-0.0382,2.6183,11.0076,353.5802,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7266,1.2076,5.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3276697,0.5559444,0.76391,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-18 10:46:01.4731,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243754.434741,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3850,5.0000,0804,0250,8,4,0.7778,0.3333,0.4594,1.3155,0.2901,326.2242,23.2163,23.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,1.6079,-0.0382,2.6183,11.0076,353.5802,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7266,1.2076,5.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3276697,0.5559444,0.76391,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-18 10:46:01.4765,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243754.437281,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,0.4270,5.0000,0402,0251,4,2,0.3333,0.1111,0.4594,1.3155,0.2901,326.2242,23.2163,23.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,1.6079,-0.0382,2.6183,11.0076,353.5802,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7266,1.2076,5.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3276697,0.5559444,0.76391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-18 10:46:01.4790,35620,24c96c05a97ad5d1884a7ad59775308f,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,243754.440245,243135.457816215,0020211118104049,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,312.4104,317.5896,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,3.3171,4.9622,-2.6967,1.4671,4.4122,0.3927,5.0000,0109,0251,1,9,0.0000,0.8889,0.4594,1.3155,0.2901,326.2242,23.2163,23.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,1.6079,-0.0382,2.6183,11.0076,353.5802,0.0000,0.0000,0.0000,-0.3683,0.4307,0.3125,0.0000,86.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7266,1.2076,5.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0402,4,2,-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,0.3276697,0.5559444,0.76391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
