Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Pointer Shoot;2021-11-11 13:37:23.6377;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3109;16301.410555;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7014712;0.3371848;0.627889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:37:23.6407;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16301.412486;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.3692;5.0000;0908;0275;9;8;0.8889;0.7778;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0414;1.6247;-0.0325;356.5310;11.2443;357.0934;0.0000;0.0000;0.0000;0.0748;1.5258;0.3746;340.2946;48.1682;354.6931;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0908;9;8;2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.7014712;0.3371848;0.627889;1.3167;-0.1325;0.0033;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:37:23.6447;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16301.416771;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;0.4081;5.0000;0408;0275;4;8;0.3333;0.7778;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0414;1.6247;-0.0325;356.5310;11.2443;357.0934;0.0000;0.0000;0.0000;0.0748;1.5258;0.3746;340.2946;48.1682;354.6931;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0908;9;8;2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.7014712;0.3371848;0.627889;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:37:23.6477;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16301.419902;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.3692;5.0000;0908;0275;9;8;0.8889;0.7778;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0414;1.6247;-0.0325;356.5310;11.2443;357.0934;0.0000;0.0000;0.0000;0.0748;1.5258;0.3746;340.2946;48.1682;354.6931;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0908;9;8;2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.7014712;0.3371848;0.627889;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 13:37:23.6497;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16301.422736;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4280;5.0000;0402;0276;4;2;0.3333;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0414;1.6247;-0.0325;356.5310;11.2443;357.0934;0.0000;0.0000;0.0000;0.0748;1.5258;0.3746;340.2946;48.1682;354.6931;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0908;9;8;2.2304;2.9188;5.5985;2.2304;1.0688;5.0485;0.7014712;0.3371848;0.627889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:37:23.6527;27638;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16301.425591;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;352.9708;277.0292;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;0.0132;5.5751;-1.6667;-1.8368;5.0251;0.4525;5.0000;0301;0276;3;1;0.2222;0.0000;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0414;1.6247;-0.0325;356.5310;11.2443;357.0934;0.0000;0.0000;0.0000;0.0748;1.5258;0.3746;340.2946;48.1682;354.6931;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.7014712;0.3371848;0.627889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:37:24.7937;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.1563;16302.567615;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.634178;-0.1050038;0.7660238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:37:24.7967;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16302.569825;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4253;5.0000;0402;0276;4;2;0.3333;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0167;1.6138;-0.0218;3.9382;355.0262;0.2816;0.0000;0.0000;0.0000;-0.3761;1.2129;0.4145;6.0274;320.3792;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.634178;-0.1050038;0.7660238;1.1583;-0.0601;-0.0226;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:37:24.8017;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16302.573484;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;0.0132;5.5751;-1.6667;-1.8368;5.0251;0.4525;5.0000;0301;0276;3;1;0.2222;0.0000;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0167;1.6138;-0.0218;3.9382;355.0262;0.2816;0.0000;0.0000;0.0000;-0.3761;1.2129;0.4145;6.0274;320.3792;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.634178;-0.1050038;0.7660238;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:37:24.8057;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16302.577737;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4253;5.0000;0402;0276;4;2;0.3333;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0167;1.6138;-0.0218;3.9382;355.0262;0.2816;0.0000;0.0000;0.0000;-0.3761;1.2129;0.4145;6.0274;320.3792;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.634178;-0.1050038;0.7660238;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 13:37:24.8097;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16302.58169;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;0.3685;5.0000;0306;0277;3;6;0.2222;0.5556;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0167;1.6138;-0.0218;3.9382;355.0262;0.2816;0.0000;0.0000;0.0000;-0.3761;1.2129;0.4145;6.0274;320.3792;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.634178;-0.1050038;0.7660238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:37:24.8127;27675;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16302.585144;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.1291;275.8709;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;3.3171;5.4283;2.2304;1.4671;4.8783;0.3911;5.0000;0909;0277;9;9;0.8889;0.8889;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0167;1.6138;-0.0218;3.9382;355.0262;0.2816;0.0000;0.0000;0.0000;-0.3761;1.2129;0.4145;6.0274;320.3792;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.634178;-0.1050038;0.7660238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:37:25.6093;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8160;16303.382961;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.682504;0.2806893;0.6748347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:37:25.6123;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16303.384694;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;0.3537;5.0000;0306;0277;3;6;0.2222;0.5556;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;1.6173;-0.0284;1.5634;352.2962;0.1280;0.0000;0.0000;0.0000;-0.4681;1.4178;0.3992;343.6986;314.6763;3.9701;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.682504;0.2806893;0.6748347;0.8083;-0.1409;0.0262;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:37:25.6153;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16303.388009;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;3.3171;5.4283;2.2304;1.4671;4.8783;0.3911;5.0000;0909;0277;9;9;0.8889;0.8889;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;1.6173;-0.0284;1.5634;352.2962;0.1280;0.0000;0.0000;0.0000;-0.4681;1.4178;0.3992;343.6986;314.6763;3.9701;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.682504;0.2806893;0.6748347;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:37:25.6183;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16303.391357;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;0.3537;5.0000;0306;0277;3;6;0.2222;0.5556;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;1.6173;-0.0284;1.5634;352.2962;0.1280;0.0000;0.0000;0.0000;-0.4681;1.4178;0.3992;343.6986;314.6763;3.9701;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.682504;0.2806893;0.6748347;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 13:37:25.6213;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16303.393802;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.4103;5.0000;0602;0278;6;2;0.5556;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;1.6173;-0.0284;1.5634;352.2962;0.1280;0.0000;0.0000;0.0000;-0.4681;1.4178;0.3992;343.6986;314.6763;3.9701;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.682504;0.2806893;0.6748347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:37:25.6233;27700;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16303.396211;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;354.9374;275.0626;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;3.3171;5.7969;1.6667;1.4671;5.2469;0.4330;5.0000;0809;0278;8;9;0.7778;0.8889;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;1.6173;-0.0284;1.5634;352.2962;0.1280;0.0000;0.0000;0.0000;-0.4681;1.4178;0.3992;343.6986;314.6763;3.9701;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;-0.682504;0.2806893;0.6748347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:37:26.5717;27734;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9617;16304.344784;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;355.898;274.102;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1257484;-0.2419447;0.9621071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:37:26.5737;27734;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16304.346663;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;355.898;274.102;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.3852;5.0000;0602;0278;6;2;0.5556;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0320;1.6140;-0.0224;3.9745;359.2985;357.5430;0.0000;0.0000;0.0000;-0.1928;1.2329;0.4130;14.0014;7.4464;351.2125;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.1257484;-0.2419447;0.9621071;0.9606;-0.1025;0.1280;NULL;NULL;NULL;NULL;NULL
