Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Mole Spawned;2021-11-10 13:29:17.4652;38595;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178644.186258;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;327.7926;302.2074;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3119;5.0000;0107;0264;1;7;0.0000;0.6667;0.0060;1.2578;0.3041;324.7469;328.8412;16.5669;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0308;1.5496;-0.0277;358.0073;355.1533;1.8661;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.6061;0.7620;5.7907;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0303;3;3;-1.6667;0.7812;5.9672;-1.6667;-1.0688;5.4172;-0.4225232;0.5771893;0.6988037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-10 13:29:17.4682;38595;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178644.189411;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;327.7926;302.2074;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.6320;6.5263;0.3484;-0.2180;5.9763;0.4005;5.0000;0605;0264;6;5;0.5556;0.4444;0.0060;1.2578;0.3041;324.7469;328.8412;16.5669;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0308;1.5496;-0.0277;358.0073;355.1533;1.8661;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.6061;0.7620;5.7907;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.4225232;0.5771893;0.6988037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-10 13:29:18.5569;38650;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0600;178645.278147;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;328.7667;301.2333;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.6013001;0.7940764;0.08877403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Missed;2021-11-10 13:29:18.5589;38650;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178645.280122;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;328.7667;301.2333;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1781;1.4824;0.1715;307.4319;278.3983;45.2870;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0551;1.5480;-0.0481;359.5959;349.9325;0.3758;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6052;2.4886;5.3661;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.6013001;0.7940764;0.08877403;NULL;NULL;NULL;-2.6052;2.4886;5.5661;0.3312;0.0111
Pointer Shoot;2021-11-10 13:29:19.3773;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8214;178646.099248;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.582698;0.8092318;0.07488048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-10 13:29:19.3802;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178646.10103;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3005;5.0000;0107;0264;1;7;0.0000;0.6667;-0.1739;1.4780;0.1653;305.9791;277.3228;45.9207;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0413;1.5511;-0.0449;357.6245;350.3424;358.9894;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6134;2.4783;5.1464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.582698;0.8092318;0.07488048;1.8820;0.0840;-0.0214;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-10 13:29:19.3842;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178646.105063;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.6320;6.5263;0.3484;-0.2180;5.9763;0.4005;5.0000;0605;0264;6;5;0.5556;0.4444;-0.1739;1.4780;0.1653;305.9791;277.3228;45.9207;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0413;1.5511;-0.0449;357.6245;350.3424;358.9894;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6134;2.4783;5.1464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.582698;0.8092318;0.07488048;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-10 13:29:19.3882;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178646.108141;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3005;5.0000;0107;0264;1;7;0.0000;0.6667;-0.1739;1.4780;0.1653;305.9791;277.3228;45.9207;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0413;1.5511;-0.0449;357.6245;350.3424;358.9894;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6134;2.4783;5.1464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.582698;0.8092318;0.07488048;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-10 13:29:19.3912;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178646.111932;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.3895;5.0000;0501;0265;5;1;0.4444;0.0000;-0.1739;1.4780;0.1653;305.9791;277.3228;45.9207;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0413;1.5511;-0.0449;357.6245;350.3424;358.9894;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6134;2.4783;5.1464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.582698;0.8092318;0.07488048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-10 13:29:19.3942;38694;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178646.115021;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;329.6746;300.3254;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4202;5.0000;0402;0265;4;2;0.3333;0.1111;-0.1739;1.4780;0.1653;305.9791;277.3228;45.9207;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0413;1.5511;-0.0449;357.6245;350.3424;358.9894;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6134;2.4783;5.1464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.582698;0.8092318;0.07488048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-10 13:29:20.4500;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0728;178647.171604;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01026315;0.4019304;0.9156127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-10 13:29:20.4530;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178647.173266;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4032;5.0000;0501;0265;5;1;0.4444;0.0000;0.1768;1.1761;0.3596;336.3011;359.3578;6.0440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0204;1.5464;-0.0188;359.8604;358.5381;359.6206;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.3658;0.0690;5.7940;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.01026315;0.4019304;0.9156127;1.0700;-0.0174;0.0558;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-10 13:29:20.4559;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178647.176799;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4309;5.0000;0402;0265;4;2;0.3333;0.1111;0.1768;1.1761;0.3596;336.3011;359.3578;6.0440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0204;1.5464;-0.0188;359.8604;358.5381;359.6206;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.3658;0.0690;5.7940;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.01026315;0.4019304;0.9156127;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-10 13:29:20.4579;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178647.179357;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4032;5.0000;0501;0265;5;1;0.4444;0.0000;0.1768;1.1761;0.3596;336.3011;359.3578;6.0440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0204;1.5464;-0.0188;359.8604;358.5381;359.6206;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.3658;0.0690;5.7940;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.01026315;0.4019304;0.9156127;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-10 13:29:20.4609;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178647.181841;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;0.3502;5.0000;0108;0266;1;8;0.0000;0.7778;0.1768;1.1761;0.3596;336.3011;359.3578;6.0440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0204;1.5464;-0.0188;359.8604;358.5381;359.6206;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.3658;0.0690;5.7940;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.01026315;0.4019304;0.9156127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-10 13:29:20.4629;38751;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178647.184241;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;330.7446;299.2554;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.2304;2.9188;5.5985;-2.2304;1.0688;5.0485;0.3921;5.0000;0208;0266;2;8;0.1111;0.7778;0.1768;1.1761;0.3596;336.3011;359.3578;6.0440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0204;1.5464;-0.0188;359.8604;358.5381;359.6206;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.3658;0.0690;5.7940;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0108;1;8;-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;-0.01026315;0.4019304;0.9156127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-10 13:29:21.4606;38810;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0103;178648.182305;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;331.7533;298.2467;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.5366669;0.8372847;0.1046088;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-10 13:29:21.4636;38810;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178648.184714;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;331.7533;298.2467;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;0.3442;5.0000;0108;0266;1;8;0.0000;0.7778;-0.1945;1.5341;0.2166;303.1455;281.0300;49.0069;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0384;1.5551;-0.0336;356.2196;353.5927;357.5710;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6719;2.8547;4.9907;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0108;1;8;-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;-0.5366669;0.8372847;0.1046088;1.0086;0.0253;-0.0641;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-10 13:29:21.4666;38810;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178648.187781;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;331.7533;298.2467;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.2304;2.9188;5.5985;-2.2304;1.0688;5.0485;0.3921;5.0000;0208;0266;2;8;0.1111;0.7778;-0.1945;1.5341;0.2166;303.1455;281.0300;49.0069;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0384;1.5551;-0.0336;356.2196;353.5927;357.5710;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6719;2.8547;4.9907;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0108;1;8;-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;-0.5366669;0.8372847;0.1046088;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-10 13:29:21.4695;38810;1b06cfbc5d7903a36f6522f46c2f43ac;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;178648.191051;178075.024586761;0020211110132349;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;331.7533;298.2467;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;0.3442;5.0000;0108;0266;1;8;0.0000;0.7778;-0.1945;1.5341;0.2166;303.1455;281.0300;49.0069;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0384;1.5551;-0.0336;356.2196;353.5927;357.5710;0.0000;0.0000;0.0000;-0.6464;0.4010;-0.1666;0.0000;182.5018;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6719;2.8547;4.9907;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0108;1;8;-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;-0.5366669;0.8372847;0.1046088;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
